47.0625161;15.4217023;car_repair;Porsche Austria IBS Stützpunkt Graz 1;;
47.0400606;15.4016524;car_repair;Porsche Austria IBS Stützpunkt Graz 2;;
47.0704686;15.4419243;hairdresser;Fiagaro Inzahi;Tu-Fr 09:00-19:00  Sa 08:00-14:00  Mo, Su, PH off;http://www.inzaghi.at
47.0699211;15.4363278;fashion;Fahrenbruch;Mo-Fr 09:00-18:00  Sa "ondemand";http://www.fahrenbruch.at
47.0710687;15.4410775;books;Carolinenhaus;;
47.0710823;15.4410823;books;Buchbinderei Folkhard;Mo-Th 08:00-18:00  Fr 08:00-12:30;https://www.buchbinderei-graz.at/
47.0718862;15.4390334;jewelry;Richter;;
47.0708814;15.4408585;travel_agency;Reisebüro Südland;;
47.0705599;15.4414026;confectionery;Schoko-Schmiede;;
47.0708763;15.4409132;clothes;Pilatus;;
47.0608938;15.4516587;antiques;Attenberger;;
47.0619193;15.4434685;beauty;Schalk;Mo-Fr 09:00-19:00;
47.0664815;15.4402217;fabric;Der kleine Rebus;;
47.0664597;15.4399176;yes;Dunkler;;
47.0665084;15.4403616;bag;L&A;;
47.0665763;15.4432607;perfumery;Susi;;
47.0663848;15.4429066;interior_decoration;Wohnstil Grabner;;
47.0672763;15.4394246;jewelry;Zaim;;
47.0717773;15.4417584;gift;Felix Eck;Tu-Fr 09:00-17:00  Sa 11:00-17:00;
47.0573937;15.4714604;jewelry;Kummer;;
47.0572309;15.4711721;convenience;Spar Express;24/7;
47.0714321;15.4229161;bakery;Annen Cafe;;
47.0711983;15.4224219;electronics;Canon Rottmann;;
47.0714408;15.4225490;convenience;Lebensmittel aus Ungarn;;
47.0714367;15.4226844;fabric;Strickliesl;;
47.0683672;15.4403704;hairdresser;Figaro;Mo-Fr 07:47-17:00  Sa 10:00-17:00;
47.0677817;15.4445192;yes;Flair;Mo-Fr 09:00-18:00  Sa 09:00-13:00;
47.0678644;15.4448317;gift;Glücksperle;Mo-Fr 09:00-13:00,14:30-18:00;
47.0796465;15.4669541;hearing_aids;Hansaton;;
47.0752455;15.4581927;stationery;Kleine Malwerkstatt;;
47.0701177;15.4362014;boutique;NTG 25 - Mode und mehr;Mo-Fr 10:00-18:00  Sa 10:00-15:00;
47.0699563;15.4447955;lamps;Lichthaus zur Oper;;
47.0729760;15.4331635;interior_decoration;Schranzer;;
47.0669316;15.4312716;deli;Feinkost Schein;;
47.0672750;15.4317901;yes;Abaawa Afro Shop;;
47.0741455;15.4398782;lamps;Venetia;Mo-Fr 09:30-13:00,15:00-18:00  Sa 09:30-15:00;
47.0747655;15.4350534;electronics;E.R.F.;;
47.0749397;15.4463385;copyshop;Holper;;
47.0304160;15.4322762;alcohol;Brau Union Getränkeshop;Tu-Fr 09:00-12:00,12:30-16:00  Sa 08:30-12:00;
47.0725169;15.4363188;antiques;Antikes Kabinett;;
47.0738377;15.4356421;yes;Blaublut;;
47.0718884;15.4382848;perfumery;Douglas;;
47.0723739;15.4390316;yes;Gold Ankauf;Mo-Fr 10:00-13:00,14:00-18:00;
47.0740199;15.4352830;jewelry;Goldway;;
47.0740012;15.4355338;clothes;Boutique Gerstner;;
47.0737349;15.4356706;antiques;Holasek;Mo-Fr 11:30-13:30,15:30-18:00  Sa 11:00-13:00;http://www.kunstmeilegraz.at/antiquitaeten-dipl-ing-holasek/
47.0723101;15.4363864;clothes;Infected;;
47.0722600;15.4386603;furniture;Kedma;;
47.0723908;15.4390638;art;Kunst Art Werkstatt Graz;Tu-Fr 10:00-13:00,14:00-18:00  Sa 10:00-13:00;
47.0721392;15.4383428;hairdresser;Michael Plummer;;
47.0738073;15.4356531;lamps;Mostegl;;
47.0719162;15.4383292;confectionery;Nowi;;
47.0740062;15.4351271;infrared;Physiotherm;;www.physiotherm.com
47.0722116;15.4386194;bag;Pierre;;
47.0723523;15.4389589;clothes;Schick Fashion;Mo-Fr 10:00-18:00  Sa 10:00-17:00;
47.0730440;15.4358667;clothes;Stajan;;
47.0718043;15.4385502;hairdresser;Studio Engel;;
47.0731486;15.4358429;tobacco;Tabak Trafik;;
47.0735173;15.4356037;bag;Vörösmarty;;
47.0707746;15.4420197;art;Ancient Art;;
47.0699247;15.4445259;gift;Berlinchen;;
47.0702534;15.4441928;art;Berlinchen-Workshops;;
47.0691644;15.4421818;interior_decoration;Butlers;Mo-Fr 09:00-19:00  Sa 09:00-18:00;https://www.butlers.com/butlers-graz-hans-sachsgasse-5
47.0696469;15.4442060;art;Christian Jungwirth;;
47.0680151;15.4380511;yes;Christine Rohr;;
47.0680701;15.4435148;photo;Digital Camera Graz;;
47.0692115;15.4378298;furniture;Evamaria Thonet;;
47.0707529;15.4397614;photo;Foto Fischer;Mo-Fr 08:30-18:00  Sa 08:30-12:30;
47.0677824;15.4376617;vacant;Game4you;;
47.0692841;15.4379736;interior_decoration;Glamour & Klassik;;
47.0700877;15.4439758;tobacco;Glücksstelle Fochler;;
47.0707124;15.4418845;art;Güldenstern;;
47.0704955;15.4415952;jewelry;Hadler;;
47.0684789;15.4445287;convenience;Jaga's Steirerei;;
47.0679891;15.4379616;hairdresser;La Bionda;;
47.0696218;15.4435861;massage;MP7;;
47.0705077;15.4426707;clothes;Magazzin;;
47.0701710;15.4429197;jewelry;R. Leykauf;;
47.0691044;15.4385195;interior_decoration;René Rauschl;"ondemand";www.viktorsteinwender.at
47.0676383;15.4385288;hairdresser;Rosi's Haarstudio;;
47.0706428;15.4398019;shoes;Salamander;;
47.0680603;15.4371538;clothes;Showroom;;
47.0703011;15.4441527;dry_cleaning;Steiner Teppichwäscherei;;
47.0705781;15.4438999;glaziery;Glaserei Steiner Uitz;Mo-Th 09:00-12:00  14:00-18:00;http://www.kreativglas.at/de/standorte/
47.0680300;15.4381483;tobacco;Tabak Trafik Thomas Strohmayer;;
47.0691727;15.4355928;vacant;Tabak Trafik;;
47.0699946;15.4444494;tobacco;Tabak Trafik;;
47.0684438;15.4405136;carpet;Teppiche Tax-Szilvay;;
47.0696245;15.4434094;beauty;fresh spa;;www.freshspa.at
47.0780331;15.4338581;bicycle;Bicycle Fahradverleih und Fahradwaschanlage;Mo-Fr 07:00-13:00,14:00-18:00  Jun-Sep Mo-Fr 09:00-17:00, Sa-Su 10:00-15:00;http://www.bicycle.at/
47.0629578;15.4655282;hairdresser;dm Firiseurstudio;Mo-Fr 08:00-18:30  Sa 08:00-17:00;
47.0629296;15.4654042;beauty;dm Kosmetikstudio;Mo-Fr 08:00-18:30  Sa 08:00-17:00;
47.0713679;15.4364510;houseware;Kastner und Öhler Home;;
47.0710060;15.4388726;bag;Big Bag;;
47.0686520;15.4387117;beauty;Kosmetiksalon Andrea;"ondemand";
47.0705103;15.4395711;shoes;Salamander;;
47.0659136;15.4360654;tattoo;Art Department;;www.artdeptatoo.com
47.0656546;15.4361029;medical_supply;Egger;;
47.0676329;15.4378019;hairdresser;Hairstyling P3;;
47.0657323;15.4360815;optician;Rantascha;;
47.0659775;15.4360520;tobacco;Tabak Trafik;;
47.0658777;15.4312482;travel_agency;Marti Reisen;Mo-Fr 09:00-18:00  Sa 09:00-13:00;http://www.martireisen.at
47.0743393;15.4603182;hairdresser;Haarmode Gabi;;
47.0790063;15.4640627;interior_decoration;Home Gartner;;
47.0667125;15.4457335;shoes;Casa Selkis;Mo-Fr 09:00-18:00  Sa 09:00-13:00;http://jakomini.heinzelmaennchen.at/data/18177/
47.0668716;15.4673461;seafood;Leitner;Fr-Sa 08:00-12:30;
47.0726057;15.4246009;yes;LG-Licht u. Elektrotechnik GmbH & Co KG;Mo-Fr 08:00-12:00  Mo-Th 14:00-16:30;http://www.lg-licht.at
47.0493656;15.4523994;funeral_directors;ALPHA Bestattungen;Mo-Fr 08:00-15:00;http://alpha-bestattungen.at/
47.0252596;15.4361499;motorcycle;Louis Mega Shop Graz;Mo-Fr 09:00-20:00  Sa 09:00-18:00  Su off;
47.0242723;15.4122032;computer;Syswork IT;Mo-Fr 10:00-13:00,14:00-17:00;
47.0880262;15.4025674;pet;Pfötchenstube Gösting;"on demand";http://pfötchenstubegösting.at
47.0766396;15.4310268;hairdresser;Susan Beauté;;
47.0698203;15.4034708;convenience;Tedi;Mo-Fr 08:30-18:30  Sa 08:30-17:00;
47.0277606;15.3995498;doityourself;Würth - Kundenzentrum;Mo-Th 07:00-17:00  Fr 07:00 - 13:30  Sa, Su, PH off;https://www.wuerth.at
47.0668421;15.4421367;travel_agency;FlixBus;;
47.0266937;15.4339454;cosmetics;Voodoo Tattoo;Tu-Fr 13:00-19:00  Sa 10:00-14:00;http://voodoo-tattoo.at
47.0716584;15.4241349;travel_agency;Huber Reisen;;
47.0407875;15.4622803;computer;McShark;Mo-Fr 09:00-19:30  Sa 09:00-18:00  Su,PH off;
47.0725606;15.4406188;clothes;SUN/SET/STAR;Mo-Fr 10:00 - 18:00, Sa 10:00-17:00;
47.0585986;15.4701781;e-cigarette;e-dampfzigarette;Mo-Fr 10:00-18:00  Sa 09:00-13:00;http://www.e-dampfzigarette.at/
47.0641449;15.4042296;e-cigarette;Dampferhütte Graz;Mo-Fr 09:00-18:00  Sa 10:00-16:00;https://dampferhuette.at/E-Zigarette-Graz
47.0632768;15.3929738;e-cigarette;Citydampf;Mo-Fr 10:00-18:00  Sa 08:30-14:00;http://citydampf.at/shop/
47.0213702;15.4000411;video;Mega DVD;;
47.0305197;15.4649244;optician;Optik Temmel;Mo-Fr 09:00-13:00,14:00-18:00;http://www.optik-temmel.at
47.0734118;15.4179663;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0709366;15.4281843;supermarket;Billa;;
47.0236811;15.4296595;supermarket;Billa;;
47.0709874;15.4397532;locks;Guldenbrein;;
47.0708369;15.4400321;gift;Kunsang Tibet Shop;;
47.0709201;15.4405533;books;Bücherstube;;
47.0669045;15.4459654;alcohol;Dr. Bottle;Mo-Fr 10:00-18:00  Sa 10:00-14:00;http://www.drbottle.at/
47.0667873;15.4455275;interior_decoration;Feng Shui;;
47.0697381;15.4318952;hairdresser;Einhaar;;
47.0695069;15.4319270;massage beauty;Spa zur Sonne;;https://shop.spa-graz.at/
47.0741636;15.4068262;hairdresser;Salon Evelyn;We 08:30-12:00  Th 08:30-17:00  Fr 08:30-17:00;
47.0701571;15.4402573;convenience;s´ Fachl;;http://www.fachl.at
47.1135781;15.4227276;florist;Blumenhaus Zötsch;;http://www.blumenhaus-zoetsch.at/
47.1209440;15.4389374;yes;Erika - Bastelladen;;
47.0890823;15.4598238;gift;Glücksbringer;Mo-Fr 08:00-12:00,14:30-17:30;
47.0410972;15.4622578;bakery;Martin Auer;Mo-Fr 07:00-18:30  Sa 08:00-18:00;
47.0568255;15.4724707;funeral_directors;Bestattung Wolf;;
47.0675651;15.4383509;chemist;Friseurbedarf;;
47.0675192;15.4382075;deli;Feinkost M. u. H. Langer;Mo-Th 05:30-18:00  Fr 05:30-17:00  Sa, Su off;
47.0656872;15.4473004;tattoo;Stichtag;;
47.0644799;15.4484671;hairdresser;Barbershop Holy Tiger;;
47.0666535;15.4274607;copyshop;Der KOPIER Laden - Roswitha Wilfling KEG;Mo-Fr 09:00-12:00, 14:00-17:00;
47.1032825;15.4224484;butcher;Fleischerei Kollar-Göbl;Tu-Fr 08:00-18:00  Sa 07:00-12:30  Su,PH off;http://www.kollar-goebl.at/standort-graz-andritz/
47.0642466;15.4550412;wine;Gallier;Mo-We 14:00-19:00  Th 14:00-20:00  Fr 10:00-19:00  Sa 10:00-15:00;
47.0645545;15.4617053;;Lidl;;
47.0473117;15.3944305;supermarket;Billa;Mo-Fr 07:15-19:30  Sa 07:15-18:00;https://www.billa.at/
47.0687232;15.4504543;copyshop;Printservice der TU Graz;Mo-Th 08:00-12:00, 13:00-16:00  Fr 08:00-13:00;
47.0815618;15.4214547;laundry;Norge Putzerei / Wäscherei;;
47.0816236;15.4215817;hairdresser;Männerfriseur;;
47.0661038;15.4415859;hairdresser;Biosthetik Friseur Eva;Mo, Tu, Th, Fr 09:00-18:30  Sa 08:00-13:00  We off;http://friseur-eva.at/friseur-graz/
47.0467829;15.3856616;farm;Bio Hofladen;Tu,Th 14:30-17:00;http://www.fachschulen.steiermark.at/cms/beitrag/12109777/107836091
47.0689500;15.4407772;supermarket;Flying Tiger Copenhagen;Mo-Fr 09:30-19:00;http://at.flyingtiger.com/de-at/countries/austria/stores/at105
47.0704930;15.4360568;boutique;Kitsch & Kunst;Mo-Fr 9:00-18:00, Sa 9:00-17:00;http://www.kitschundkunst.at
47.0725634;15.4170187;bakery;Brezelkönig;;
47.0683912;15.4422623;florist;Lederleitner Take Away;Mo-Sa 09:30-18:00;
47.0684612;15.4421772;bag;Breineder Gibiser;Mo-Fr 09:00-18:00  Sa 09:00-17:00;http://www.breinedergibiser.at/
47.0724528;15.4483531;estate_agent;Immobilien Dipl.-Ing. Mag. Ingo Lasserus;;
47.0891495;15.4288153;supermarket;Billa;;
47.0686638;15.4475100;deli;Il Nascondiglio;We, Th, Sa 09:00-13:00  Fr 09:00-13:00, 15:00-18:00;https://ilnascondiglio.at/
47.0710022;15.4411985;hairdresser;Haarmanufaktur Christoph Skoff;Tu, Th 10:00-20:00  We, Fr 09:00-18:00  Sa 09:00-13:00  Su, Mo off;https://www.haar-manufaktur.at/
47.0709874;15.4275823;hairdresser;Barbershop Duke John's;Tu-Fr 10:00 - 19:00  Sa 09:00-15:00;
47.0294477;15.4039266;electronics;Schrack Technik;Mo-Th 07:30-16:15  Fr 07:30-12:30;http://www.schrack.at/kontakt/
47.0817066;15.4667503;bakery;Auer;;
47.0779148;15.4911122;convenience;SPAR express;Mo-Su 06:00-22:00;
47.0546633;15.4271567;speciality;Schilder & Stempelhaus;;http://www.schilderhaus.at
47.0647817;15.4241394;car_parts;Auto Profi Kracher;;
47.0663591;15.4235142;car_parts;Auto Akriv;;
47.0605401;15.4274259;clothes;Fussl;Mo-Fr 09:00 -19:30  Sa 09:00-18:00;
47.0430471;15.4284366;yes;mild stein;;
47.0669209;15.4312293;mobile_phone;HandyMan;Mo-Fr 10:00-18:30  Sa 09:00-15:00;http://www.handyman-graz.at/
47.0685299;15.4442047;hairdresser;Zeitgeist;Tu-Fr 10:00-19:00  Sa 08:00-12:00;http://www.zeitgeist-graz.at/
47.0760977;15.4500181;bakery;Martin Auer;Mo-Fr 07:00-19:30  Sa 07:00-18:00  Su, PH 07:00-18:00;http://www.martinauer.at/filialen/
47.0998217;15.4180054;bakery;Banesa e titit;;
47.0419709;15.4142119;windows;INTERNORM Fenstertechnik Saurer;Mo-Fr 08:00-12:00, 13:00-17:00;http://www.fenstertechnik.at
47.0334022;15.4182359;curtain;Betten Reiter;Mo-Fr 09:00-19:30  Sa 09:00-18:00;https://www.bettenreiter.at/filiale/8054-graz/#store-name
47.0800257;15.4103753;garden_centre;Green Living Lab;;
47.0771723;15.4072150;supermarket;Unimarkt;Mo-Fr 07:30-1900  Sa 07:30-18:00;
47.0948831;15.4024353;bakery;Martin Auer;;
47.0635389;15.4512800;antiques;BMA Baumarkt Antiqua;;http://www.baumarkt-antiqua.at/
47.0429423;15.4875078;convenience;Billa stop & shop;Mo-Sa 05:00 - 23:00, Su,PH 06:00-23:00;
47.0436367;15.4871269;convenience;VIVA shop;Mo-Fr 05:00-22:00, Sa, Su, PH 06:00-22:00;
47.0450488;15.4859688;software solutions;Prime Software GmbH;;http://www.prime-software.at/
47.0690269;15.4525177;software solutions;Prime Software Solutions;;http://www.prime-software.at/
47.0516454;15.4259312;chemist;BIPA;;
47.0625851;15.4403741;carpet;Reyhani GmbH;Mo-Fr 09:00-13:00, 14:30-18:00  Sa 09:00-12:00;http://www.reyhani.at/
47.0639005;15.4311447;copyshop;Pokal;;
47.0992030;15.4184553;radiotechnics;funkelektronik;Mo-Fr 09:00-12:00, 13:00-17:30;https://www.funkelektronik.at
47.0725460;15.4332845;interior_decoration;HERZLich Laden;Mo-Fr 10:00-18:00  Sa 10:00-16:00  Su off;https://jaw.or.at/ueber-uns/standorte/einrichtung/s/herzlich/
47.0990714;15.4111480;electronics;SchiRie;Mo-Th 07:30-12:00, 12:30-16:15  Fr 07:30-13:00;http://www.schirie.at/de/kontakt/
47.0702817;15.4400730;jewelry;Juwelier Gressl;Mo-Fr 09:30-13:00, 14:00-18:00  Sa 10:00-17:00;http://www.gressl.com
47.0704272;15.4400761;clothes;Mothwurf Shop;Mo-Fr  09:30-18:00  Sa 09:30-17:00;http://www.mothwurf.com/store/shop-graz/
47.0658533;15.4340866;clothes;sommer.1916;Mo-Th 09:00-17:00  Fr 09:00-15:00;http://www.sir-hemden.at
47.0653341;15.4124279;craft;Boesner;Mo,Tu,Th,Fr 09:30-18:30  We 09:30-19:00, Sa 09:30-17:00;https://www.boesner.at/niederlassungen/graz
47.0704512;15.4405784;clothes;Unterwäsche Herunter;;
47.0354365;15.4635867;chemist;Bipa;;
47.0780645;15.4437789;florist;Blumen Geidorf;;
47.0743839;15.4310014;deli;Talianu;Tu-We 08:30-20:00  Th-Fr 08:30-22:00  Sa 08:00-17:00;
47.0737306;15.4324495;cheese;Der Käsegeneral;Tu 11:00-17:00  We-Th 11:00-19:00, Fr 11:00-20:00  Sa 08:00-15:00;http://kaesegeneral.at/
47.0684152;15.4077730;supermarket;Spar;Mo-Fr 07:45-20:00  Sa 07:45-18:00;
47.0724405;15.4416738;ticket;Theaterkasse;Mo-Fr 09:00-12:00;
47.0497207;15.4207850;supermarket;Penny Markt;;
47.0985605;15.4736857;supermarket;Penny Markt;;
47.0380321;15.4393497;supermarket;Spar;Mo-Sa 05:00-23:00;https://www.spar.at/content/website_spar_at/de_AT/index/standorte.html
47.0472541;15.4154389;kiosk;Tabak Trafik;;
47.0725547;15.4393860;jewelry;Hofring;;
47.0535912;15.4485004;newsagent;Trafik Wieser;Mo-Fr 08:00-18:00  Sa 08:00-12:00  Su 09:00-12:00;
47.0698332;15.4084177;supermarket;Halici;;
47.0673823;15.4009726;beauty;Beauty-Institut Luxury;;
47.0607198;15.4421317;yes;tim-Sevice-Center;Mo-Fr 08:00-18:00;
47.0472011;15.4213211;florist;Blumen Engele;;
47.0602282;15.4264918;hairdresser;Sabine;;
47.0606502;15.4267444;coffee;Tchibo;;
47.0381657;15.4393307;supermarket;Spar;Mo-Sa 05:00-23:00;
47.0722275;15.4480656;wine;Weinhandel Kohlbacher;Mo-Th 11:00-19:00  Fr 10:00-19:00  Sa 10:00-13:00;http://www.weinhandel-kohlbacher.at/
47.0383231;15.3960812;bakery;Martin Auer;;
47.0386119;15.3959927;supermarket;Spar;;
47.0638974;15.4336898;clothes;Loden Fürst;Mo-Fr 09:00-12:00, 12:30-17:00;http://lodenfuerst.at/kontakt
47.0660448;15.4421401;erotic;Lust Spiel;Mo-Th 11:00-20:00  Fr 11:00-21:00  Sa 16:00-21:00;http://www.lust-spiel.at
47.0725237;15.4527452;beauty;time 4 beauty;;
47.0991833;15.4758460;supermarket;Billa;;http://www.billa.at
47.0635736;15.4305836;convenience;Easy Asia;Su-Th 09:00-22:00  Fr-Sa 09:00-00:00;http://www.easyasia.at
47.0567156;15.4719425;hairdresser;Hairdreams Center;Tu-Fr 09:00-19:00, Sa 08:00-15:00;http://www.hairdreamscenter.at/graz
47.0671369;15.4395594;supermarket;das Dekagramm;Mo-Fr 09:00-19:00, Sa 09:00-15:00;
47.0710856;15.4259001;games;Spielewerk;Mo-Fr 14:00-18:00, Sa 10:00-13:00;http://www.spielewerk.at
47.0473261;15.4010046;travel_agency;Sailorama Segelreisen;Mo-Fr 09:00-19:00  Sa 09:00-13:00  Su,PH off;https://sailorama-segelreisen.at
47.0639000;15.4430857;lamps;Classic GmbH;Mo-Fr 09:00-12:00, 14:00-18:00;
47.0701123;15.4405674;furniture;Konrad & Fink GmbH;;http://www.konradundfink.at/
47.0659775;15.4473432;clothes;Manuel Essl Design;Tu-Fr 09:00-12:00,13:00-18:00  Sa 10:00-14:00 Su off;
47.0723530;15.4287742;leather;Stoichart Leder;Mo-Fr 09:00-18:00  Sa 09:30-13:00 Su off;
47.0663515;15.4660549;musical_instrument;Atelier Messner;;
47.0329412;15.4318200;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00  PH closed;
47.0499504;15.4528161;car_repair;Reifen Weichberger;Mo-Fr 08:00-12:00, 13:00-17:00;https://www.weichberger.at/cms/graz-evangelimanngasse
47.0501633;15.4520326;car_repair;Forstinger;Mo-Fr 08:30-18:00  Sa 08:30-16:00;https://www.forstinger.com/
47.0823708;15.4158890;tyres;Reifen Weichberger;Mo-Fr 08:00-12:00, 13:00-17:00;https://www.weichberger.at/cms/graz-bahnhofguertel
47.0663221;15.4340222;computer;wirecube GmbH;Mo-Fr 09:00-17:00;https://www.wirecube.at/
47.0869737;15.4355829;furniture;you style international;Mo-Fr 10:00-13:00  14:00-18:00  Sa 10:00-13:00;http://www.you-style.at/impressum/
47.0692562;15.4378819;shoes;Dance Store;Mo-Fr 11:00-19:00  Sa 10:00-14:00;http://dancestore.at/
47.0499333;15.4154273;yes;Weber Grillcenter;;
47.0691638;15.4009803;sports;Bogensport Kaufmann;;http://www.bogensport-bogenbau.at/
47.1048915;15.3982931;yes;Geschenkeparadies;Mo-Fr 09:00-19:00  Sa 09:00-18:00;
47.0648815;15.4650441;furniture;Der Einrichter;Mo-Fr 09:30-18:00  Sa 09:30-13:30;http://www.der-einrichter.at/kontakt/
47.0644638;15.4646680;furniture;EndlichGutSchlafen;Mo-Fr 10:00-18:00  Sa 10:00-15:00;https://www.endlichgutschlafen.at/kontakt/
47.0471516;15.3944278;massage;Massage Ausbildungszentrum Bergler;;https://www.bergler.at/de/impressum/
47.0702538;15.4097706;convenience;Blessed Favour Shop;;
47.0703211;15.4086888;travel_agency;Worldtour Travel GmbH;;http://www.worldtour.at/
47.0688876;15.4013089;yes;kostnix-Laden Eggenlend;Mo - Fr 15:00-18:00;
47.0648509;15.4306790;yes;R.U.S.Z. Graz;Mo 12:00-17:00  Tu,Th 09:00-19:00  We 09:00-17:00 Fr 09:00-13:00;
47.0494984;15.4360267;yes;ÖKO-Geschirrverleih Alles-Event;Mo-Th 07:30-16:30  Fr 07:30-15:00 Sa,Su off;
47.0401253;15.4651556;florist;Blumen Edler;;
47.0403574;15.4648419;chemist;Bipa;;
47.0402987;15.4650479;stationery;Libro;Mo-Fr 09:00-19:30  Sa 09:00-18:00  PH off;
47.0807239;15.4384303;bakery;Hubert Auer;;
47.0718479;15.4489300;gift;Schöne Dinge;Mo-Fr 10:00-18:00  Sa 10:00-14:00;
47.0725820;15.4400687;gift;TASH LIVING;Mo-Fr 10:00-18:30  Sa 10:00-14:00;https://www.tash-living.at/
47.0797529;15.4640460;bakery;Kern;;
47.0353499;15.4836840;mall;Center Ost;;
47.0603884;15.4272038;mall;Citypark;;http://www.citypark.at/
47.1041142;15.4008457;car_repair;Forstinger;Mo-Fr 08:30-18:00  Sa 08:30-17:00;https://www.forstinger.com/fachwerkstatt/filialfinder/
47.0325136;15.4141867;furniture;mömax;;
47.0340760;15.4168876;mall;Shopping Center West;Mo-Fr 09:00-19:30  Sa 09:00-18:00;
47.0336411;15.4226693;furniture;Ikea;Mo-Fr 09:00-21:00, Sa 09:00-18:00;http://www.ikea.com/at/de/store/graz
47.0337311;15.4200786;doityourself;OBI;Mo-Fr 08:30-19:00  Sa 08:30-18:00;https://www.obi.at/baumarkt/graz-west/
47.0628670;15.4655836;mall;DM Passage;;
47.0605429;15.4544503;supermarket;Spar;Mo-Th 07:00-19:00 Fr 07:00-19:30 Sa 07:00-18:00;
47.0602883;15.4547039;hairdresser;Haarmode Silvia;Mo off  Tu-Th 08:30-18:00  Fr 08:00-19:00  Sa 08:00-13:00;
47.0612333;15.4591745;copyshop;Schriftenstudio;Mo-Th 08:30-17:00  Fr 08:30-14:00;https://www.schriftenstudio.at/de/kontakt/
47.0605240;15.4558071;moped;Vespa Maitz;Mo-Fr 07:30-12:00,13:00-18:00  Sa 09:00-12:00;
47.0570145;15.4545493;garden_centre;Gärtnerei Elsnegg;Mo-Fr 08:00-13:00,14:00-18:00, Sa 08:00-12:00;
47.0466830;15.4341368;hardware;Odörfer;;
47.0488270;15.4540784;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0411114;15.4556211;car;Ford Jagersberger;;
47.0434677;15.4500807;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00;
47.0414919;15.4654280;car;Porsche Liebenau;;
47.0399936;15.4662604;car;Porsche Liebenau;;http://www.porschegrazliebenau.at
47.0678121;15.4433580;pawnbroker;Dorotheum;Mo-Fr 09:30-18:00  Sa 09:00-13:00;https://www.dorotheum.com/ueber-uns/standorte/graz.html
47.0676194;15.4421393;bakery;Backwerk;;
47.0698607;15.4492308;video;Filmzentrum Rechbauerkino;Mo-Su 15:30-22:00;http://www.filmzentrum.com/
47.0703273;15.4552440;convenience;Bioladen Farmers Ernte;Mo-Fr 09:00-19:00  Sa 09:00-14:00;http://www.farmersernte.at/
47.0553480;15.4277813;tyres;Plankenauer;;
47.0576726;15.4393792;supermarket;Merkur;Mo-Fr 07:45-20:00, Sa 07:45-18:00;
47.0581021;15.4404321;florist;Blumen Skofitsch;Mo-Fr 07:30-18:00  Sa 07:00-12:30;
47.0584066;15.4125492;car;Denzel;;
47.0628286;15.4513808;photo;Foto Köberl;Mo-Fr 09:00-12:30,15:00-18:00  Sa 09:00-12:00;www.foto-koeberl.at
47.0617964;15.4578739;florist;Gärtnerei Beinhardt;Mo-Fr 07:00-18:00  Sa 08:00-17:00;http://www.blumen-beinhardt.at/
47.0700781;15.4548237;supermarket;Billa;Mo-Fr 07:40-20:00  Sa 07:40-18:00;http://www.billa.at
47.0450667;15.4315776;supermarket;Lidl;Mo-Fr 07:40-20:00  Sa 07:40-18:00  Su off;
47.0497506;15.4207242;supermarket;Penny;;
47.0756253;15.4320547;chemist;dm;Mo-Fr 08:00-18:30  Sa 08:00-17:00;
47.0761232;15.4318699;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;https://www.hofer.at
47.0866824;15.4280730;supermarket;Spar;;
47.0774670;15.4622835;supermarket;Spar;Mo-Fr 07:15-19:30  Sa 07:15-18:00;
47.0789032;15.4686263;hairdresser;Schnittfritz;;
47.0774200;15.4946978;supermarket;Billa;Mo-Fr 07:40-20:00  Sa 07:40-18:00;https://www.billa.at
47.0772113;15.4908439;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;https://www.hofer.at
47.0341208;15.4627499;supermarket;Lidl;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0789559;15.4670245;florist;Blumen St. Leonhard;;http://www.blumen-provasnek.at
47.0782221;15.4639363;florist;Blumen Rauch;;
47.0335382;15.4446995;car_repair;A.T.U;;
47.0224646;15.4362392;clothes;Michael & Julia;;
47.0405672;15.4575466;garden_centre;Gartenzentrum Edler;;
47.0366905;15.4516943;car_repair;Zach;;
47.0331296;15.4415667;supermarket;Lidl;Mo-Fr 07:40-20:00  Sa 07:40-18:00;
47.0299477;15.4379931;supermarket;Hofer;Mo-Fr 07:40-20:00  Sa 07:40-18:00;https://www.hofer.at/filialen/de-at
47.0344252;15.4447063;car;Autozentrum Puntigamer Straße;;
47.0403414;15.4593526;car_repair;Boxenstop;;
47.0282927;15.4343707;mall;Zentrum Puntigam;;
47.0557245;15.4415279;supermarket;Hofer;Mo-Fr 07:40-20:00, Sa 07:40-18:00;
47.0627769;15.4386570;car;Vogl + Co;Mo-Fr 07:30-18:00  Sa 09:00-12:00;
47.0572030;15.4342530;furniture;Möbelix;;
47.0548654;15.4115108;supermarket;Billa;Mo-Fr 07:15-19:30  Sa 07:15-18:00;
